ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
PENIND,164.77,2026-07-08,-4.12,-1.03,9.44,2.2,-15.42,-26.82
SHAKTIPUMP,566.65,2026-07-08,-5.49,-3.91,9.44,9.6,-20.21,-38.01
ASKAUTOLTD,465.5,2026-07-08,2.65,1.06,9.43,5.68,-1.01,-9.4
STERTOOLS,230.88,2026-07-08,-6.17,-6.76,9.43,-4.44,-13.07,-32.89
GREENPLY,313.95,2026-07-08,-1.38,4.41,9.43,49.46,25.53,3.45
TITAN,4586.4,2026-07-08,2.27,7.23,9.4,2.09,7.94,33.28
EVEREADY,352.65,2026-07-08,-1.27,-3.66,9.4,21.48,5.54,6.68
MOLDTECH,126.37,2026-07-08,-2.75,-5.83,9.4,1.74,-12.43,-21.33
VAIBHAVGBL,242.77,2026-07-08,3.54,5.63,9.39,16.71,7.87,4.51
MAXPOSURE,35.0,2026-07-07,0.0,-5.41,9.38,-7.89,-19.26,-31.31
COOLCAPS,25.1,2026-07-07,3.29,0.4,9.37,-9.87,-62.76,-74.54
KRONOX,144.68,2026-07-08,-7.86,-4.88,9.37,5.82,6.63,-25.41
VLSFINANCE,252.05,2026-07-08,-1.45,-2.01,9.36,9.01,-13.61,-0.28
SMSPHARMA,403.25,2026-07-08,-4.08,5.92,9.34,1.01,17.43,68.08
RAJRILTD,22.15,2026-07-08,-2.85,-6.89,9.33,4.93,-0.4,-20.18
SHRINGARMS,224.08,2026-07-08,-2.71,2.0,9.32,15.1,-5.62,
POWERICA,542.7,2026-07-08,-1.02,-13.48,9.28,34.3,,
MUNJALAU,100.55,2026-07-08,-8.91,8.56,9.26,31.44,27.98,33.44
SURAJEST,200.74,2026-07-08,-2.06,6.72,9.23,-3.93,-18.53,-40.71
MIRCELECTR,42.9,2026-07-07,-3.38,6.98,9.22,50.84,23.67,201.05
EMPOWER,2.25,2026-07-08,-2.17,-5.06,9.22,,,
LEMONTREE,116.93,2026-07-08,-2.64,0.61,9.19,2.69,-22.49,-20.34
KICL,5360.5,2026-07-08,-2.34,1.76,9.19,18.79,9.48,6.51
CNL,785.25,2026-07-08,0.08,6.38,9.18,29.65,8.3,23.8
ARMANFIN,1697.2,2026-07-08,-3.06,1.5,9.16,4.73,5.37,-2.18
BLACKBUCK,559.25,2026-07-08,-0.35,2.09,9.15,-4.11,-16.17,28.15
QUADPRO,2.4,2026-07-07,0.0,2.13,9.09,29.73,-2.04,-35.14
BHARATGEAR,119.98,2026-07-08,-9.4,-4.83,9.09,21.27,13.23,35.91
LUPIN,2459.0,2026-07-08,-1.31,2.06,9.07,7.19,12.24,28.73
GANESHHOU,822.75,2026-07-08,2.31,7.51,9.07,40.57,6.11,-19.57
KIRLOSBROS,1853.9,2026-07-08,-1.13,-5.6,9.03,21.33,13.71,-15.32
SHREEJISPG,501.1,2026-07-08,-4.79,4.21,9.03,42.84,29.31,
IDFCFIRSTB,77.82,2026-07-08,-4.09,-0.49,8.95,18.14,-9.59,0.28
GREENLAM,249.95,2026-07-08,-4.14,-3.61,8.94,9.79,0.28,4.59
EDELWEISS,117.22,2026-07-08,-7.06,-3.04,8.92,3.07,7.74,2.66
SAHANA,855.65,2026-07-07,-3.14,-2.48,8.92,-4.5,3.63,-34.56
TAJGVK,350.2,2026-07-08,2.01,7.21,8.91,2.89,-16.57,-12.38
